Date,Open,High,Low,Close,Adj Close,Volume,ticker
1997-05-28,20.625,21.375,20.625,21.0,8.482695579528809,1862700,ARE
1997-05-29,21.0,21.375,21.0,21.375,8.634172439575195,296800,ARE
1997-05-30,21.125,22.125,21.125,22.0,8.886630058288574,220400,ARE
1997-06-02,22.125,22.25,21.5,22.0,8.886630058288574,66800,ARE
1997-06-03,21.75,22.125,21.625,22.125,8.937119483947754,180000,ARE
1997-06-04,22.25,22.25,21.75,21.875,8.836132049560547,99900,ARE
1997-06-05,21.5,21.875,21.25,21.875,8.836132049560547,291600,ARE
1997-06-06,21.5,21.5,21.5,21.5,8.684662818908691,0,ARE
1997-06-09,21.5,21.5,21.5,21.5,8.684662818908691,0,ARE
1997-06-10,21.5,21.75,21.5,21.75,8.78564453125,57600,ARE
1997-06-11,21.375,21.625,21.125,21.25,8.583675384521484,146600,ARE
1997-06-12,21.25,21.625,21.125,21.375,8.634172439575195,73300,ARE
1997-06-13,21.25,21.375,21.25,21.25,8.583675384521484,134200,ARE
1997-06-16,21.25,21.625,21.25,21.625,8.735153198242188,73200,ARE
1997-06-17,21.375,21.5,21.375,21.375,8.634172439575195,53300,ARE
1997-06-18,21.5,21.625,21.375,21.5,8.684662818908691,54100,ARE
1997-06-19,21.5,21.625,21.5,21.5,8.684662818908691,44100,ARE
1997-06-20,21.5,21.75,21.5,21.625,8.735153198242188,37800,ARE
1997-06-23,21.625,21.875,21.375,21.375,8.634172439575195,80800,ARE
1997-06-24,21.5,21.5,21.25,21.5,8.684662818908691,116000,ARE
1997-06-25,21.5,21.625,21.25,21.625,8.735153198242188,127400,ARE
1997-06-26,21.625,21.75,21.5,21.625,8.735153198242188,52100,ARE
1997-06-27,21.5,21.875,21.375,21.75,8.78564453125,44500,ARE
1997-06-30,21.75,21.875,21.375,21.875,8.836132049560547,60300,ARE
1997-07-01,21.625,22.625,21.625,22.5,9.08859634399414,121300,ARE
1997-07-02,22.5,22.5,22.125,22.5,9.08859634399414,77300,ARE
1997-07-03,22.625,22.75,22.375,22.75,9.18958568572998,46000,ARE
1997-07-07,22.75,23.0,22.625,22.75,9.18958568572998,122200,ARE
1997-07-08,22.75,22.75,22.375,22.75,9.18958568572998,50400,ARE
1997-07-09,22.75,22.875,22.5,22.75,9.18958568572998,97000,ARE
1997-07-10,22.75,22.875,22.625,22.75,9.18958568572998,99000,ARE
1997-07-11,22.75,22.875,22.25,22.875,9.240079879760742,136100,ARE
1997-07-14,22.875,23.875,22.875,23.5,9.492535591125488,106600,ARE
1997-07-15,23.25,24.0,23.25,23.75,9.593521118164062,85400,ARE
1997-07-16,24.0,24.25,23.75,24.0,9.69450855255127,68800,ARE
1997-07-17,23.75,24.125,23.625,23.875,9.644015312194824,53000,ARE
1997-07-18,23.75,23.875,23.75,23.875,9.644015312194824,126500,ARE
1997-07-21,23.875,24.0,23.75,24.0,9.69450855255127,111800,ARE
1997-07-22,24.0,24.0,23.75,24.0,9.69450855255127,38800,ARE
1997-07-23,24.0,24.25,23.875,24.25,9.795493125915527,180000,ARE
1997-07-24,24.0,24.125,24.0,24.0,9.69450855255127,47600,ARE
1997-07-25,24.125,24.25,24.0,24.25,9.795493125915527,25500,ARE
1997-07-28,24.25,24.5,24.125,24.25,9.795493125915527,96800,ARE
1997-07-29,24.25,24.375,24.0,24.375,9.845983505249023,19900,ARE
1997-07-30,24.375,24.625,24.375,24.5,9.896470069885254,59600,ARE
1997-07-31,24.625,25.0,24.625,24.625,9.946965217590332,83500,ARE
1997-08-01,24.75,25.0,24.625,24.75,9.997458457946777,18700,ARE
1997-08-04,24.625,25.75,24.625,25.75,10.401402473449707,25700,ARE
1997-08-05,25.625,25.625,24.875,25.5,10.300414085388184,393700,ARE
1997-08-06,25.5,25.5,25.25,25.375,10.249918937683105,59700,ARE
1997-08-07,25.625,25.75,25.5,25.5,10.300414085388184,23800,ARE
1997-08-08,25.5,26.0,25.375,26.0,10.502382278442383,25500,ARE
1997-08-11,26.125,26.125,25.625,25.625,10.350908279418945,9600,ARE
1997-08-12,25.75,25.875,25.5,25.5,10.300414085388184,44600,ARE
1997-08-13,25.5,25.75,25.5,25.5,10.300414085388184,47300,ARE
1997-08-14,25.5,25.875,25.5,25.625,10.350908279418945,8800,ARE
1997-08-15,25.5,25.5,25.5,25.5,10.300414085388184,2800,ARE
1997-08-18,25.5,25.625,25.5,25.5,10.300414085388184,4900,ARE
