,0
2022-02-09 00:00:00-05:00,39288300
2022-02-11 00:00:00-05:00,39288300
2022-03-04 00:00:00-05:00,39649500
2022-03-05 00:00:00-05:00,39288300
2022-05-11 00:00:00-04:00,39233500
2022-07-29 00:00:00-04:00,39895700
2022-07-30 00:00:00-04:00,39233500
2022-08-26 00:00:00-04:00,39212000
2022-09-01 00:00:00-04:00,39212000
2022-09-02 00:00:00-04:00,39090700
2022-09-02 00:00:00-04:00,39212000
2022-09-16 00:00:00-04:00,39222600
2022-10-21 00:00:00-04:00,40319500
2022-10-23 00:00:00-04:00,39222600
2022-11-01 00:00:00-04:00,39323500
2022-11-02 00:00:00-04:00,39222600
2022-11-09 00:00:00-05:00,39242400
2022-12-05 00:00:00-05:00,156970000
2023-02-09 00:00:00-05:00,157275008
2023-03-07 00:00:00-05:00,157275008
2023-03-07 00:00:00-05:00,159995008
2023-03-08 00:00:00-05:00,157275008
2023-03-08 00:00:00-05:00,161668000
2023-03-30 00:00:00-04:00,158240992
